player_id,game_id,game_date,team_id,opponent_id,season,is_home,pts_avg_L5,pts_avg_L10,pts_std_L5,pts_std_L10,pts_avg_season,reb_avg_L5,reb_avg_L10,reb_std_L5,reb_std_L10,reb_avg_season,ast_avg_L5,ast_avg_L10,ast_std_L5,ast_std_L10,ast_avg_season,fg3m_avg_L5,fg3m_avg_L10,fg3m_std_L5,fg3m_std_L10,fg3m_avg_season,min_avg_L5,min_avg_L10,min_avg_season,pts_avg_home,pts_avg_away,reb_avg_home,reb_avg_away,ast_avg_home,ast_avg_away,opp_pts_allowed_avg,opp_reb_allowed_avg,opp_ast_allowed_avg,opp_fg3m_allowed_avg,days_rest,is_back_to_back,is_home,games_played_season,injury_severity,pace_L5
1642348,0022500666,2026-01-27,1610612755,1610612749,2025-26,1,3.0,3.2,2.8284271247461934,3.881580434135894,7.794871794871795,0.4,0.9,0.5477225575051661,1.5951314818673887,2.551282051282051,0.8,0.6,1.0954451150103321,0.8432740427115691,1.3974358974358974,0.2,0.5,0.4472135954999579,1.2692955176439853,1.294871794871795,7.438,9.126,21.091153846153844,5.368421052631579,4.071428571428571,1.7894736842105263,1.1428571428571428,1.4736842105263157,0.7142857142857143,114.0,44.2,27.5,14.6,0.0,1,1,34,0,60.298
1642348,0022500680,2026-01-29,1610612755,1610612758,2025-26,1,4.6,3.6,2.9664793948382684,4.16866618689692,7.7974683544303796,1.0,1.0,1.224744871391589,1.699673171197597,2.5569620253164556,1.0,0.7,1.0,0.8232726023485658,1.3924050632911393,0.6,0.7,0.8944271909999159,1.337493509849259,1.3037974683544304,12.001999999999999,9.511,21.13139240506329,5.5,4.071428571428571,1.85,1.1428571428571428,1.45,0.7142857142857143,116.0,43.3,24.9,11.8,1.0,0,1,35,0,62.724000000000004
1642348,0022500699,2026-01-31,1610612755,1610612740,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,5.5,4.071428571428571,1.85,1.1428571428571428,1.45,0.7142857142857143,115.3,44.3,26.7,13.9,1.0,0,1,0,0,59.336
1642348,0022500715,2026-02-02,1610612755,1610612746,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,5.5,4.071428571428571,1.85,1.1428571428571428,1.45,0.7142857142857143,108.6,40.1,27.2,13.6,1.0,0,0,0,0,59.336
1642348,0022500724,2026-02-03,1610612755,1610612744,2025-26,0,4.0,3.9,2.9154759474226535,3.9846929339382866,7.7375,1.2,1.1,1.0954451150103321,1.663329993316622,2.5375,1.0,0.6,1.0,0.8432740427115691,1.375,0.8,0.8,0.8366600265340756,1.3165611772087669,1.3,12.111999999999998,9.792,20.955750000000002,5.5,4.066666666666666,1.85,1.1333333333333333,1.45,0.8,115.4,47.1,28.6,14.3,0.0,1,0,36,0,59.336
1642348,0022500740,2026-02-05,1610612755,1610612747,2025-26,0,4.0,2.7,2.9154759474226535,2.9458068127047476,7.6419753086419755,1.2,0.6,1.0954451150103321,0.9660917830793001,2.506172839506173,1.0,0.5,1.0,0.8498365855987988,1.3580246913580247,0.8,0.4,0.8366600265340756,0.699205898780102,1.2839506172839505,12.372,8.017,20.722716049382715,5.5,3.8125,1.85,1.0625,1.45,0.75,113.3,42.7,27.5,13.9,1.0,0,0,37,0,58.157999999999994
1642348,0022500754,2026-02-07,1610612755,1610612756,2025-26,0,3.4,2.9,2.9664793948382684,2.806737924669438,7.573170731707317,1.2,0.7,1.0954451150103321,0.948683298050518,2.4878048780487805,0.6,0.5,0.8944271909999159,0.8498365855987988,1.3414634146341464,0.6,0.4,0.8944271909999159,0.699205898780102,1.2682926829268293,10.975999999999999,8.165,20.53158536585366,5.5,3.7058823529411766,1.85,1.0588235294117647,1.45,0.7058823529411765,110.2,45.4,26.4,12.9,1.0,0,0,38,0,57.348
1642348,0022500770,2026-02-09,1610612755,1610612757,2025-26,0,3.0,3.0,3.000000000000003,2.7487370837450937,7.506024096385542,1.0,0.7,1.224744871391589,0.948683298050518,2.4578313253012047,0.2,0.5,0.4472135954999581,0.8498365855987988,1.3253012048192772,0.6,0.4,0.8944271909999159,0.699205898780102,1.2530120481927711,11.002,9.219999999999999,20.483373493975904,5.5,3.611111111111111,1.85,1.0,1.45,0.6666666666666666,116.4,42.2,27.8,14.5,1.0,0,0,39,0,57.262
1642348,0022500780,2026-02-11,1610612755,1610612752,2025-26,1,3.8,4.2,4.7116875957559,3.7357135269658306,7.559523809523809,1.2,1.1,1.6431676725154982,1.3703203194063,2.4761904761904763,0.4,0.7,0.8944271909999159,0.9486832980505149,1.3333333333333333,0.6,0.6,0.8944271909999159,0.8432740427115685,1.2619047619047619,11.048,11.525,20.531190476190474,5.380952380952381,3.611111111111111,1.8095238095238095,1.0,1.380952380952381,0.6666666666666666,105.7,42.1,23.7,11.2,1.0,0,1,40,0,78.226
1642348,0022500794,2026-02-19,1610612755,1610612737,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,5.380952380952381,3.611111111111111,1.8095238095238095,1.0,1.380952380952381,0.6666666666666666,116.6,48.7,26.0,13.0,7.0,0,1,0,0,100.794
1642348,0022500812,2026-02-21,1610612755,1610612740,2025-26,0,4.0,4.0,4.6904157598234315,3.6817870057290776,7.517647058823529,1.6,1.4,1.8165902124584947,1.429840705968483,2.4823529411764707,0.6,0.8,0.8944271909999159,0.9189365834726826,1.3294117647058823,0.4,0.6,0.8944271909999159,0.8432740427115685,1.2470588235294118,14.098000000000003,13.105,20.552352941176473,5.380952380952381,4.052631578947368,1.8095238095238095,1.1578947368421053,1.380952380952381,0.7368421052631579,114.3,48.9,24.7,13.3,1.0,0,0,41,0,82.362
1642348,0022500824,2026-02-22,1610612755,1610612750,2025-26,0,4.4,4.2,4.335896677735762,3.489667287547297,7.453488372093023,1.6,1.4,1.8165902124584947,1.429840705968483,2.453488372093023,0.6,0.8,0.8944271909999159,0.9189365834726826,1.313953488372093,0.4,0.6,0.8944271909999159,0.8432740427115685,1.2325581395348837,14.896,13.634,20.383953488372093,5.380952380952381,3.95,1.8095238095238095,1.1,1.380952380952381,0.7,116.3,43.3,25.8,12.5,0.0,1,0,42,0,82.98400000000001
1642348,0022500831,2026-02-24,1610612755,1610612754,2025-26,0,5.0,4.2,4.123105625617662,3.489667287547297,7.425287356321839,1.4,1.3,1.9493588689617924,1.4944341180973282,2.425287356321839,0.6,0.6,0.8944271909999159,0.8432740427115691,1.2988505747126438,0.6,0.6,0.8944271909999159,0.8432740427115685,1.2298850574712643,14.486,12.731,20.18413793103448,5.380952380952381,4.0,1.8095238095238095,1.0476190476190477,1.380952380952381,0.6666666666666666,122.1,46.7,29.2,11.1,1.0,0,0,43,0,84.914
1642348,0022500849,2026-02-26,1610612755,1610612748,2025-26,1,,,,,,,,,,,,,,,,,,,,,,,,5.380952380952381,4.0,1.8095238095238095,1.0476190476190477,1.380952380952381,0.6666666666666666,111.3,46.0,26.4,13.7,1.0,0,1,0,0,85.77799999999999
1642348,0022500874,2026-03-01,1610612755,1610612738,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,5.380952380952381,4.0,1.8095238095238095,1.0476190476190477,1.380952380952381,0.6666666666666666,99.9,40.1,23.1,12.9,2.0,0,0,0,0,63.21
1642348,0022500888,2026-03-03,1610612755,1610612759,2025-26,1,5.0,4.0,4.123105625617662,3.5590260840104273,7.363636363636363,1.4,1.2,1.9493588689617924,1.5491933384829688,2.397727272727273,0.8,0.5,0.8366600265340756,0.7071067811865491,1.2954545454545454,0.6,0.6,0.8944271909999159,0.8432740427115685,1.2159090909090908,12.544,11.773,20.032272727272726,5.318181818181818,4.0,1.8636363636363635,1.0476190476190477,1.3636363636363635,0.6666666666666666,111.9,44.6,26.4,12.0,1.0,0,1,44,0,63.21
1642348,0022500895,2026-03-04,1610612755,1610612762,2025-26,1,4.4,4.1,2.8809720581775897,3.6953424138441466,7.382022471910112,0.8,1.0,1.3038404810405293,1.4142135623730974,2.3820224719101124,1.0,0.7,1.224744871391589,1.0593499054713813,1.3146067415730338,0.8,0.7,1.3038404810405297,1.0593499054713806,1.2359550561797752,12.940000000000001,11.994,20.104719101123596,5.478260869565218,4.0,1.826086956521739,1.0476190476190477,1.434782608695652,0.6666666666666666,120.0,45.9,29.1,13.5,0.0,1,1,45,0,64.74
1642348,0022500917,2026-03-07,1610612755,1610612737,2025-26,0,,,,,,,,,,,,,,,,,,,,,,,,5.478260869565218,4.0,1.826086956521739,1.0476190476190477,1.434782608695652,0.6666666666666666,112.1,44.2,25.5,13.4,2.0,0,0,0,0,65.458
1642348,0022500931,2026-03-09,1610612755,1610612739,2025-26,0,4.6,4.3,2.8809720581775897,3.6832956257496625,7.355555555555555,0.6,1.1,0.8944271909999151,1.4491376746189462,2.3777777777777778,1.6,1.1,1.816590212458495,1.4491376746189446,1.3444444444444446,1.0,0.7,1.2247448713915892,1.0593499054713806,1.2333333333333334,11.508,12.803,20.04988888888889,5.478260869565218,3.909090909090909,1.826086956521739,1.0,1.434782608695652,0.6818181818181818,108.5,42.6,26.7,13.9,1.0,0,0,46,0,43.63
1642348,0022500936,2026-03-10,1610612755,1610612763,2025-26,1,7.0,5.7,4.636809247747854,4.4484703987875225,7.428571428571429,1.0,1.3,0.9999999999999993,1.4181364924121784,2.3736263736263736,2.2,1.4,1.6431676725154984,1.5055453054181627,1.3626373626373627,1.6,1.0,1.3416407864998738,1.2472191289246473,1.2527472527472527,15.940000000000001,15.418000000000001,20.13978021978022,5.458333333333333,3.909090909090909,1.8333333333333333,1.0,1.5416666666666667,0.6818181818181818,120.5,46.8,28.2,12.5,0.0,1,1,47,0,62.842000000000006
1642348,0022500953,2026-03-12,1610612755,1610612765,2025-26,0,6.0,5.5,5.612486080160914,4.6726152562920555,7.3478260869565215,1.0,1.2,0.9999999999999993,1.4757295747452457,2.347826086956522,2.4,1.5,1.3416407864998738,1.4337208778404387,1.358695652173913,1.4,1.0,1.5165750888103102,1.2472191289246473,1.2391304347826086,16.56,15.523,19.987173913043478,5.458333333333333,4.3478260869565215,1.8333333333333333,1.0434782608695652,1.5416666666666667,0.782608695652174,111.3,42.2,26.6,14.1,1.0,0,0,48,0,82.514
1642349,0022400075,2024-10-24,1610612760,1610612743,2024-25,0,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,104.9,42.5,24.6,10.1,,0,0,0,0,
1642349,0022400091,2024-10-26,1610612760,1610612741,2024-25,0,,,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.0,1.0,,,0.0,0.0,0.0,,,6.85,,0.0,,1.0,,1.0,115.2,41.0,27.3,13.9,1.0,0,0,1,0,105.11
1642349,0022400100,2024-10-27,1610612760,1610612737,2024-25,1,2.0,,2.8284271247461903,0.0,2.0,1.0,,0.0,0.0,1.0,2.0,,1.4142135623730951,0.0,2.0,0.0,,0.0,0.0,0.0,11.285,,11.285,,0.0,,1.0,,1.0,119.9,45.5,26.6,15.7,0.0,1,1,2,0,112.09
1642349,0022400125,2024-10-30,1610612760,1610612759,2024-25,1,1.3333333333333333,,2.3094010767585034,0.0,1.3333333333333333,1.6666666666666667,,1.1547005383792517,0.0,1.6666666666666667,2.3333333333333335,,1.1547005383792515,0.0,2.3333333333333335,0.0,,0.0,0.0,0.0,12.339999999999998,,12.339999999999998,0.0,0.0,3.0,1.0,3.0,1.0,111.3,45.0,25.7,12.2,2.0,0,1,3,0,107.94333333333333
1642349,0022400140,2024-11-01,1610612760,1610612757,2024-25,0,4.0,,5.656854249492381,0.0,4.0,2.25,,1.5000000000000002,0.0,2.25,1.75,,1.5,0.0,1.75,0.25,,0.5,0.0,0.25,14.7225,,14.7225,0.0,2.0,3.0,1.0,3.0,2.0,113.5,45.9,27.5,13.0,1.0,0,0,4,0,105.105
1642349,0022400150,2024-11-02,1610612760,1610612746,2024-25,0,4.8,4.8,5.215361924162119,5.215361924162119,4.8,2.2,2.2,1.3038404810405297,1.3038404810405297,2.2,1.8,1.8,1.3038404810405297,1.3038404810405297,1.8,0.6,0.6,0.8944271909999159,0.8944271909999159,0.6,15.222,15.222,15.222,0.0,4.0,3.0,1.3333333333333333,3.0,2.0,110.0,42.5,22.5,13.5,0.0,1,0,5,0,103.878
1642349,0022400163,2024-11-04,1610612760,1610612753,2024-25,1,4.8,4.0,5.215361924162119,5.059644256269407,4.0,2.0,1.8333333333333333,1.5811388300841898,1.4719601443879746,1.8333333333333333,1.6,1.5,1.51657508881031,1.378404875209022,1.5,0.6,0.5,0.8944271909999159,0.8366600265340756,0.5,15.366000000000003,13.946666666666667,13.946666666666667,6.0,4.0,3.5,1.3333333333333333,1.5,2.0,107.3,44.5,23.9,11.7,1.0,0,1,6,0,101.886
1642349,0022400177,2024-11-06,1610612760,1610612743,2024-25,0,4.8,4.0,5.215361924162119,4.618802153517006,4.0,2.0,1.7142857142857142,1.5811388300841898,1.3801311186847085,1.7142857142857142,1.2,1.4285714285714286,1.3038404810405297,1.2724180205607034,1.4285714285714286,0.6,0.42857142857142855,0.8944271909999159,0.7867957924694431,0.42857142857142855,14.706,13.728571428571428,13.728571428571428,6.0,3.0,3.5,1.0,1.5,1.5,112.6,44.8,29.0,12.7,1.0,0,0,7,0,98.56
1642349,0022400192,2024-11-08,1610612760,1610612745,2024-25,1,5.4,3.875,4.669047011971501,4.2907708265199025,3.875,1.4,1.5,1.6733200530681511,1.4142135623730951,1.5,0.8,1.375,0.8366600265340756,1.1877349391654208,1.375,0.8,0.5,0.8366600265340756,0.7559289460184544,0.5,13.651999999999997,13.16,13.16,5.333333333333333,3.0,2.6666666666666665,1.0,1.3333333333333333,1.5,106.6,46.0,21.9,11.3,1.0,0,1,8,0,100.58200000000001
1642349,0022400207,2024-11-10,1610612760,1610612744,2024-25,1,5.4,4.777777777777778,4.669047011971501,4.8419463487779835,4.777777777777778,1.0,1.5555555555555556,0.9999999999999998,1.3333333333333335,1.5555555555555556,2.2,2.0,2.7748873851023212,2.179449471770337,2.0,0.8,0.5555555555555556,0.8366600265340756,0.7264831572567788,0.5555555555555556,13.222,13.88888888888889,13.88888888888889,7.0,3.0,2.5,1.0,2.75,1.5,109.4,46.2,24.6,12.5,1.0,0,1,9,0,102.68800000000002
1642349,0022400215,2024-11-11,1610612760,1610612746,2024-25,1,6.2,5.5,5.495452665613635,5.104464277037851,5.5,1.0,1.6,0.9999999999999998,1.2649110640673518,1.6,2.0,1.9,2.82842712474619,2.0789954839350235,1.9,0.4,0.5,0.5477225575051661,0.7071067811865475,0.5,13.898000000000001,14.559999999999999,14.559999999999999,8.0,3.0,2.4,1.0,2.4,1.5,106.3,40.9,22.3,12.3,0.0,1,1,10,0,102.93200000000002
1642349,0022400221,2024-11-13,1610612760,1610612740,2024-25,1,6.6,5.7,4.979959839195493,4.90011337737313,5.181818181818182,1.2,1.6,0.8366600265340753,1.2649110640673518,1.5454545454545454,2.2,1.9,2.6832815729997477,2.0789954839350235,1.8181818181818181,0.4,0.5,0.5477225575051661,0.7071067811865475,0.45454545454545453,14.488,14.927000000000001,14.192727272727273,7.0,3.0,2.1666666666666665,1.0,2.1666666666666665,1.5,117.1,42.8,28.7,14.6,1.0,0,1,11,0,104.898
1642349,0022400018,2024-11-15,1610612760,1610612756,2024-25,1,7.0,5.9,4.795831523312719,4.863697724525606,5.25,1.4,1.7,0.8944271909999157,1.2516655570345725,1.5833333333333333,2.6,1.9,2.6076809620810595,2.0789954839350235,1.9166666666666667,0.4,0.5,0.5477225575051661,0.7071067811865475,0.4166666666666667,17.174,15.940000000000001,15.164166666666667,6.857142857142857,3.0,2.142857142857143,1.0,2.2857142857142856,1.5,113.0,45.7,25.6,13.8,1.0,0,1,12,0,102.422
1642349,0022400242,2024-11-17,1610612760,1610612742,2024-25,1,7.8,6.6,4.266145801540309,4.402019738458447,5.384615384615385,2.2,1.8,1.0954451150103326,1.3984117975602022,1.7692307692307692,3.0,1.9,2.449489742783178,2.0789954839350235,2.0,0.4,0.6,0.5477225575051661,0.699205898780101,0.46153846153846156,19.864,16.758,15.738461538461538,6.875,3.0,2.375,1.0,2.375,1.5,110.4,44.9,26.4,12.7,1.0,0,1,13,0,99.55600000000001
1642349,0022400025,2024-11-19,1610612760,1610612759,2024-25,0,6.0,5.7,3.9370039370059056,4.083843505544474,5.214285714285714,2.0,1.5,1.2247448713915892,1.1785113019775795,1.7142857142857142,2.0,2.1,0.9999999999999996,1.9692073983655907,2.0,0.2,0.5,0.4472135954999579,0.7071067811865475,0.42857142857142855,19.723999999999997,16.473,15.972857142857142,6.875,3.0,2.375,0.8,2.375,1.4,110.3,43.2,23.7,11.6,1.0,0,0,14,0,99.34200000000001
1642349,0022400256,2024-11-20,1610612760,1610612757,2024-25,1,4.2,5.2,2.16794833886788,4.077035960378841,5.066666666666666,1.6,1.3,1.51657508881031,1.2516655570345727,1.6,2.0,2.0,0.9999999999999996,2.0,1.9333333333333333,0.4,0.4,0.5477225575051661,0.5163977794943222,0.4666666666666667,18.29,16.094,15.803333333333335,6.444444444444445,3.0,2.2222222222222223,0.8,2.3333333333333335,1.4,114.0,45.6,27.7,14.4,0.0,1,1,15,0,100.02799999999999
1642349,0022400285,2024-11-25,1610612760,1610612758,2024-25,0,5.8,6.2,2.949576240750525,3.8815804341359033,5.375,2.2,1.7,1.7888543819998317,1.4181364924121764,1.75,2.0,2.1,0.9999999999999996,1.911950719959998,1.875,0.8,0.6,0.8366600265340756,0.6992058987801009,0.5625,20.65,17.569,16.210625,6.444444444444445,3.0,2.2222222222222223,0.6666666666666666,2.3333333333333335,1.3333333333333333,112.0,41.0,25.6,15.4,4.0,0,0,16,0,99.038
1642349,0022400299,2024-11-27,1610612760,1610612744,2024-25,0,7.2,7.1,4.381780460041329,4.332051092342595,5.823529411764706,1.8,1.6,2.0493901531919194,1.5055453054181622,1.6470588235294117,1.6,2.1,0.8944271909999154,1.911950719959998,1.8235294117647058,1.0,0.7,0.7071067811865475,0.6749485577105528,0.5882352941176471,19.035999999999998,18.105,16.302941176470586,6.444444444444445,4.428571428571429,2.2222222222222223,0.5714285714285714,2.3333333333333335,1.2857142857142858,113.8,46.7,26.4,14.1,1.0,0,0,17,0,99.65
1642349,0022400048,2024-11-29,1610612760,1610612747,2024-25,0,6.2,7.0,4.969909455915671,4.447221354708778,5.611111111111111,1.2,1.7,1.6431676725154982,1.4181364924121764,1.6111111111111112,1.0,2.0,0.707106781186547,2.0,1.7222222222222223,0.8,0.6,0.8366600265340756,0.6992058987801009,0.5555555555555556,17.804,18.834,16.31222222222222,6.444444444444445,4.125,2.2222222222222223,0.625,2.3333333333333335,1.125,113.8,43.7,29.1,13.7,1.0,0,0,18,0,100.688
1642349,0022400310,2024-12-01,1610612760,1610612745,2024-25,0,6.4,6.2,4.8270073544588685,4.157990967870047,5.526315789473684,1.0,1.5,1.732050807568877,1.509230856356236,1.5263157894736843,0.6,1.3,0.5477225575051654,1.0593499054713802,1.631578947368421,1.0,0.6,0.7071067811865475,0.6992058987801009,0.5789473684210527,17.59,18.657,16.39842105263158,6.444444444444445,4.111111111111111,2.2222222222222223,0.5555555555555556,2.3333333333333335,1.0,103.8,44.5,19.9,11.7,1.0,0,0,19,0,97.662
1642349,0022400055,2024-12-03,1610612760,1610612762,2024-25,1,5.8,5.0,5.495452665613635,4.027681991198191,5.25,1.2,1.4,1.6431676725154982,1.505545305418162,1.5,0.4,1.2,0.5477225575051654,1.1352924243950933,1.55,0.8,0.6,0.8366600265340756,0.6992058987801009,0.55,16.35,17.32,15.940000000000001,6.8,4.111111111111111,2.4,0.5555555555555556,2.2,1.0,116.7,39.9,27.9,13.3,1.0,0,1,20,0,96.846
1642349,0022400328,2024-12-05,1610612760,1610612761,2024-25,0,4.8,5.3,4.969909455915671,3.888730155490636,5.238095238095238,0.8,1.5,0.8366600265340749,1.509230856356236,1.5238095238095237,0.4,1.2,0.5477225575051654,1.1352924243950933,1.5238095238095237,0.6,0.7,0.5477225575051661,0.6749485577105528,0.5714285714285714,15.280000000000001,17.965,15.989047619047618,6.8,3.7,2.4,0.6,2.2,0.9,111.4,41.6,25.5,14.3,1.0,0,0,21,0,95.79400000000001
1642349,0022400342,2024-12-07,1610612760,1610612740,2024-25,0,4.8,6.0,4.969909455915671,4.594682917363407,5.590909090909091,0.8,1.3,0.8366600265340749,1.5670212364724212,1.4545454545454546,0.8,1.2,1.3038404810405295,1.1352924243950933,1.5909090909090908,0.6,0.8,0.5477225575051661,0.6324555320336757,0.5909090909090909,15.5,17.268,16.120454545454546,6.8,4.545454545454546,2.4,0.5454545454545454,2.2,1.0909090909090908,119.5,49.6,30.2,15.3,1.0,0,0,22,0,97.506
1642349,0022401203,2024-12-10,1610612760,1610612742,2024-25,1,6.4,6.3,5.128352561983234,4.762119042797836,5.782608695652174,1.2,1.2,1.3038404810405293,1.3984117975602022,1.5217391304347827,1.6,1.3,1.8165902124584947,1.3374935098492586,1.6956521739130435,0.6,0.7,0.5477225575051661,0.6749485577105528,0.5652173913043478,15.952000000000002,16.878,16.23391304347826,6.636363636363637,4.545454545454546,2.3636363636363638,0.5454545454545454,2.090909090909091,1.0909090909090908,112.7,41.7,26.9,12.4,2.0,0,1,23,0,97.112
1642349,0022400361,2024-12-19,1610612760,1610612753,2024-25,0,6.0,6.2,5.431390245600108,4.8488257455915145,5.625,1.4,1.2,1.1401754250991376,1.3984117975602022,1.5,2.0,1.3,1.5811388300841893,1.3374935098492586,1.7083333333333333,0.4,0.7,0.5477225575051661,0.6749485577105528,0.5416666666666666,14.306000000000001,15.947999999999999,15.9625,6.636363636363637,5.0,2.3636363636363638,0.75,2.090909090909091,1.3333333333333333,104.4,38.9,23.2,11.2,8.0,0,0,24,0,99.668
1642349,0022400375,2024-12-20,1610612760,1610612748,2024-25,0,7.0,6.4,4.415880433163924,4.74224513167433,5.6,1.4,1.3,1.1401754250991376,1.3374935098492586,1.48,2.4,1.4,1.1401754250991376,1.3498971154211057,1.72,0.6,0.7,0.5477225575051661,0.6749485577105528,0.56,14.754,15.551999999999998,15.7028,6.636363636363637,5.0,2.3636363636363638,0.7692307692307693,2.090909090909091,1.3846153846153846,108.4,43.8,27.8,14.3,0.0,1,0,25,0,100.548
1642349,0022400400,2024-12-23,1610612760,1610612764,2024-25,1,6.4,5.6,4.929503017546495,4.742245131674331,5.461538461538462,1.6,1.2,1.3416407864998734,1.1352924243950933,1.5384615384615385,2.4,1.4,1.1401754250991376,1.3498971154211057,1.6923076923076923,0.4,0.5,0.5477225575051661,0.5270462766947298,0.5384615384615384,14.026,14.653,15.61153846153846,6.25,5.0,2.25,0.7692307692307693,2.0833333333333335,1.3846153846153846,120.6,48.4,30.2,14.7,2.0,0,1,26,0,101.75399999999999
1642349,0022400410,2024-12-26,1610612760,1610612754,2024-25,0,7.0,5.9,6.0,5.3218626647276635,5.851851851851852,4.0,2.4,4.58257569495584,3.5339622081862854,1.9259259259259258,2.2,1.5,1.0954451150103317,1.35400640077266,1.7037037037037037,0.6,0.6,0.8944271909999159,0.6992058987801009,0.5925925925925926,14.554000000000002,15.026999999999997,15.830370370370371,6.25,4.785714285714286,2.25,0.9285714285714286,2.0833333333333335,1.3571428571428572,111.5,43.9,25.9,12.9,2.0,0,0,27,0,101.72
1642349,0022400428,2024-12-28,1610612760,1610612766,2024-25,0,6.8,6.6,5.890670590009257,5.211099265563414,5.964285714285714,3.6,2.4,4.774934554525329,3.5339622081862854,1.8928571428571428,1.4,1.5,0.8944271909999155,1.35400640077266,1.6428571428571428,0.8,0.7,0.8366600265340756,0.6749485577105528,0.6071428571428571,13.968,14.959999999999999,15.829285714285716,6.25,5.066666666666666,2.25,0.9333333333333333,2.0833333333333335,1.2666666666666666,114.8,43.8,26.5,14.6,1.0,0,0,28,0,101.738
1642349,0022400440,2024-12-29,1610612760,1610612763,2024-25,1,8.4,7.2,5.319774431308155,5.223876806442594,6.103448275862069,4.4,2.9,4.560701700396552,3.5103022978402048,2.0,1.8,1.9,1.4832396974191324,1.4491376746189437,1.7241379310344827,1.0,0.7,0.7071067811865475,0.6749485577105528,0.6206896551724138,18.338,16.322,16.372068965517244,7.0,5.066666666666666,3.0,0.9333333333333333,2.076923076923077,1.2666666666666666,114.7,44.9,25.8,12.2,0.0,1,1,29,0,101.07000000000001
1642349,0022400452,2024-12-31,1610612760,1610612750,2024-25,1,10.8,8.9,6.058052492344384,5.384133067531751,6.466666666666667,4.4,2.9,4.560701700396552,3.5103022978402048,1.9666666666666666,2.0,2.2,1.5811388300841893,1.3165611772087664,1.7666666666666666,1.4,1.0,1.140175425099138,0.9428090415820634,0.7,20.764000000000003,17.759,16.546333333333333,7.714285714285714,5.066666666666666,2.857142857142857,0.9333333333333333,2.142857142857143,1.2666666666666666,106.7,46.0,25.5,13.9,1.0,0,1,30,0,102.064
1642349,0022400466,2025-01-02,1610612760,1610612746,2024-25,1,11.0,8.7,5.70087712549569,5.578729445153457,6.354838709677419,4.4,3.0,4.560701700396552,3.496029493900505,2.0,1.8,2.1,1.7888543819998315,1.4491376746189437,1.7096774193548387,1.4,0.9,1.140175425099138,0.9944289260117531,0.6774193548387096,21.692,17.859,16.59225806451613,7.4,5.066666666666666,2.8666666666666667,0.9333333333333333,2.0,1.2666666666666666,109.7,46.0,26.2,12.5,1.0,0,1,31,0,102.476
1642349,0022400473,2025-01-03,1610612760,1610612752,2024-25,1,10.0,8.5,5.0,5.441609239104834,6.5,2.4,3.2,1.6733200530681511,3.3598941782277736,2.0,2.0,2.1,1.8708286933869704,1.4491376746189437,1.75,1.2,0.9,1.0954451150103321,0.9944289260117531,0.6875,22.308,18.431,16.8425,7.625,5.066666666666666,2.8125,0.9333333333333333,2.0625,1.2666666666666666,106.4,42.2,26.4,12.6,0.0,1,1,32,0,101.686
1642349,0022401181,2025-04-11,1610612760,1610612762,2024-25,0,9.8,8.3,5.06951674225463,5.417051268397266,6.545454545454546,2.4,3.0,1.6733200530681511,3.431876713662333,1.9696969696969697,2.0,1.7,1.8708286933869704,1.4181364924121764,1.696969696969697,1.0,0.9,1.224744871391589,0.9944289260117531,0.6666666666666666,21.788,17.878,16.73212121212121,7.625,5.375,2.8125,1.1875,2.0625,1.4375,129.7,49.3,32.8,15.0,97.0,0,0,33,0,102.66600000000001
1642349,0022401196,2025-04-13,1610612760,1610612740,2024-25,0,9.6,9.0,5.079370039680118,4.94413232473044,6.617647058823529,1.4,2.9,1.1401754250991372,3.5103022978402043,1.911764705882353,2.2,2.0,2.16794833886788,1.7638342073763937,1.7941176470588236,0.8,0.9,1.3038404810405297,0.9944289260117531,0.6470588235294118,19.058,18.698,16.767058823529414,7.625,5.588235294117647,2.8125,1.1176470588235294,2.0625,1.6470588235294117,119.7,42.9,26.9,14.3,1.0,0,0,34,0,104.026
1642349,0042400141,2025-04-20,1610612760,1610612763,2024-25,1,7.6,9.2,2.9664793948382653,4.802776974487432,6.628571428571429,1.4,2.9,1.1401754250991372,3.5103022978402043,1.8857142857142857,2.0,2.0,2.1213203435596424,1.7638342073763937,1.8,0.4,0.9,0.5477225575051659,0.9944289260117531,0.6571428571428571,18.304,19.534,16.797428571428572,7.647058823529412,5.588235294117647,2.7058823529411766,1.1176470588235294,1.9411764705882353,1.6470588235294117,117.6,45.0,26.8,14.1,6.0,0,1,35,0,102.15400000000001
1642349,0042400142,2025-04-22,1610612760,1610612763,2024-25,1,,,,,,,,,,,,,,,,,,,,,,,,7.647058823529412,5.588235294117647,2.7058823529411766,1.1176470588235294,1.9411764705882353,1.6470588235294117,118.2,45.9,27.6,14.5,1.0,0,1,0,0,104.13600000000001
